SystemID,StreetName,HouseNumber,UnitNumber,ServiceType,RFID,ContainerSize,ContainerType,TicketStatus,DateTime,UserName,Latitude,Longitude,BrokenComponent,Comments
519950,LITTLESTONE,3803,,DEL,888888889103,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
519949,LITTLELEAF,4336,,DEL,888888889104,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
517651,JUNEBERRY,4060,,DEL,888888889105,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
517650,JUNEBERRY,4059,,DEL,888888889106,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
517649,JUNEBERRY,4056,,DEL,888888889107,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
517648,JUNEBERRY,4055,,DEL,888888889108,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
517647,JUNEBERRY,4052,,DEL,888888889109,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
517646,JUNEBERRY,4051,,DEL,888888889110,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
517645,JUNEBERRY,4048,,DEL,888888889111,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
517644,JUNEBERRY,4047,,DEL,888888889112,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
517643,JUNEBERRY,4044,,DEL,888888889113,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
517642,JUNEBERRY,4043,,DEL,888888889114,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
517641,JUNEBERRY,4040,,DEL,888888889115,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
517640,JUNEBERRY,4039,,DEL,888888889116,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
517639,JUNEBERRY,4036,,DEL,888888889117,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
517638,JUNEBERRY,4035,,DEL,888888889118,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
517637,JUNEBERRY,4032,,DEL,888888889119,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
517636,JUNEBERRY,4031,,DEL,888888889120,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
517635,JUNEBERRY,4028,,DEL,888888889121,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
517634,JUNEBERRY,4027,,DEL,888888889122,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
517633,JUNEBERRY,4024,,DEL,888888889123,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
517632,JUNEBERRY,4023,,DEL,888888889124,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
517631,JUNEBERRY,4020,,DEL,888888889125,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
517630,JUNEBERRY,4019,,DEL,888888889126,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
517629,JUNEBERRY,4016,,DEL,888888889127,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
517628,JUNEBERRY,4015,,DEL,888888889128,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
517627,JUNEBERRY,4012,,DEL,888888889129,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
517626,JUNEBERRY,4011,,DEL,888888889130,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
517625,JUNEBERRY,4007,,DEL,888888889131,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
517624,JUNEBERRY,4003,,DEL,888888889132,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
516217,HONEY LOCUST,4116,,DEL,888888889133,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
516216,HONEY LOCUST,4112,,DEL,888888889134,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
516215,HONEY LOCUST,4111,,DEL,888888889135,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
516214,HONEY LOCUST,4108,,DEL,888888889136,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
516213,HONEY LOCUST,4104,,DEL,888888889137,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
512229,FORMBY,3916,,DEL,888888889138,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
512228,FORMBY,3915,,DEL,888888889139,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
512227,FORMBY,3908,,DEL,888888889140,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
512226,FORMBY,3828,,DEL,888888889141,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
512225,FORMBY,3824,,DEL,888888889142,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
512224,FORMBY,3820,,DEL,888888889143,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
512223,FORMBY,3816,,DEL,888888889144,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
512222,FORMBY,3812,,DEL,888888889145,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
509259,DOGWOOD,5419,,DEL,888888889146,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
509258,DOGWOOD,5415,,DEL,888888889147,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
509257,DOGWOOD,5412,,DEL,888888889148,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
509256,DOGWOOD,5411,,DEL,888888889149,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
509255,DOGWOOD,5408,,DEL,888888889150,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
509254,DOGWOOD,5407,,DEL,888888889151,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
509253,DOGWOOD,5404,,DEL,888888889152,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
507703,CORKTREE,4624,,DEL,888888889153,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
507702,CORKTREE,4623,,DEL,888888889154,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
507701,CORKTREE,4615,,DEL,888888889155,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
507700,CORKTREE,4612,,DEL,888888889156,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
507699,CORKTREE,4611,,DEL,888888889157,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
507698,CORKTREE,4608,,DEL,888888889158,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
507697,CORKTREE,4604,,DEL,888888889159,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
507696,CORKTREE,4603,,DEL,888888889160,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
507695,CORKTREE,4551,,DEL,888888889161,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
507694,CORKTREE,4548,,DEL,888888889162,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
507693,CORKTREE,4547,,DEL,888888889163,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
507692,CORKTREE,4544,,DEL,888888889164,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
507691,CORKTREE,4543,,DEL,888888889165,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
507690,CORKTREE,4540,,DEL,888888889166,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
507689,CORKTREE,4539,,DEL,888888889167,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
507688,CORKTREE,4535,,DEL,888888889168,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
507687,CORKTREE,4532,,DEL,888888889169,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
507686,CORKTREE,4531,,DEL,888888889170,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
507685,CORKTREE,4528,,DEL,888888889171,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
507684,CORKTREE,4527,,DEL,888888889172,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
507683,CORKTREE,4524,,DEL,888888889173,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
507682,CORKTREE,4520,,DEL,888888889174,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
507681,CORKTREE,4519,,DEL,888888889175,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
507680,CORKTREE,4508,,DEL,888888889176,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
506395,CHRISTA,5323,,DEL,888888889177,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
506394,CHRISTA,5227,,DEL,888888889178,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
506393,CHRISTA,5223,,DEL,888888889179,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
506392,CHRISTA,5219,,DEL,888888889180,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
506391,CHRISTA,5211,,DEL,888888889181,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
506390,CHRISTA,5207,,DEL,888888889182,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
506389,CHRISTA,5203,,DEL,888888889183,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
506388,CHRISTA,5131,,DEL,888888889184,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
506387,CHRISTA,5127,,DEL,888888889185,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
506386,CHRISTA,5124,,DEL,888888889186,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
506385,CHRISTA,5123,,DEL,888888889187,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
506384,CHRISTA,5120,,DEL,888888889188,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
506383,CHRISTA,5119,,DEL,888888889189,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
506382,CHRISTA,5116,,DEL,888888889190,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
506381,CHRISTA,5115,,DEL,888888889191,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
506380,CHRISTA,5112,,DEL,888888889192,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
506379,CHRISTA,5111,,DEL,888888889193,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
506378,CHRISTA,5108,,DEL,888888889194,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
506377,CHRISTA,5103,,DEL,888888889195,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
506376,CHRISTA,5019,,DEL,888888889196,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
506241,CHINABERRY,4616,,DEL,888888889197,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
506240,CHINABERRY,4612,,DEL,888888889198,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
506239,CHINABERRY,4604,,DEL,888888889199,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
506238,CHINABERRY,4528,,DEL,888888889200,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
506237,CHINABERRY,4516,,DEL,888888889201,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
506236,CHINABERRY,4512,,DEL,888888889202,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
506235,CHINABERRY,4424,,DEL,888888889203,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
505681,CHAPARRAL,4244,,DEL,888888889204,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
505680,CHAPARRAL,4243,,DEL,888888889205,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
505679,CHAPARRAL,4240,,DEL,888888889206,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
505678,CHAPARRAL,4239,,DEL,888888889207,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
505677,CHAPARRAL,4232,,DEL,888888889208,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
505676,CHAPARRAL,4231,,DEL,888888889209,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
505675,CHAPARRAL,4228,,DEL,888888889210,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
505674,CHAPARRAL,4224,,DEL,888888889211,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
505673,CHAPARRAL,4223,,DEL,888888889212,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
505672,CHAPARRAL,4219,,DEL,888888889213,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
505671,CHAPARRAL,4216,,DEL,888888889214,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
505670,CHAPARRAL,4215,,DEL,888888889215,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
505669,CHAPARRAL,4211,,DEL,888888889216,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
505668,CHAPARRAL,4208,,DEL,888888889217,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
505667,CHAPARRAL,4207,,DEL,888888889218,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
505666,CHAPARRAL,4204,,DEL,888888889219,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
505665,CHAPARRAL,4203,,DEL,888888889220,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
505639,CHAMPION,4331,,DEL,888888889221,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
505638,CHAMPION,4328,,DEL,888888889222,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
505637,CHAMPION,4324,,DEL,888888889223,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
505636,CHAMPION,4323,,DEL,888888889224,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
505635,CHAMPION,4319,,DEL,888888889225,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
505634,CHAMPION,4316,,DEL,888888889226,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
505633,CHAMPION,4315,,DEL,888888889227,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
505632,CHAMPION,4311,,DEL,888888889228,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
505631,CHAMPION,4308,,DEL,888888889229,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
505630,CHAMPION,4307,,DEL,888888889230,96,Recycle,COMPLETED,08/03/2014 08:24:53,100PERCENT,,,,
